Timestamp,market-price
2015-01-02 00:00:00,314.81
2015-01-05 00:00:00,263.17
2015-01-08 00:00:00,297.99
2015-01-11 00:00:00,275.97
2015-01-14 00:00:00,222
2015-01-17 00:00:00,208.13
2015-01-20 00:00:00,216.01
2015-01-23 00:00:00,233.51
2015-01-26 00:00:00,254.32
2015-01-29 00:00:00,236.2
2015-02-01 00:00:00,219.25
2015-02-04 00:00:00,227.53
2015-02-07 00:00:00,222.36
2015-02-10 00:00:00,219.93
2015-02-13 00:00:00,222.33
2015-02-16 00:00:00,234.18
2015-02-19 00:00:00,237.44
2015-02-22 00:00:00,245.41
2015-02-25 00:00:00,239.94
2015-02-28 00:00:00,252.11
2015-03-03 00:00:00,275.87
2015-03-06 00:00:00,273.11
2015-03-09 00:00:00,275
2015-03-12 00:00:00,296.56
2015-03-15 00:00:00,282.2
2015-03-18 00:00:00,284.48
2015-03-21 00:00:00,262.1
2015-03-24 00:00:00,265.99
2015-03-27 00:00:00,249.23
2015-03-30 00:00:00,242.34
2015-04-02 00:00:00,246.49
2015-04-05 00:00:00,253.67
2015-04-08 00:00:00,253.9
2015-04-11 00:00:00,236
2015-04-14 00:00:00,223.01
2015-04-17 00:00:00,227.5
2015-04-20 00:00:00,222.61
2015-04-23 00:00:00,233.59
2015-04-26 00:00:00,226.29
2015-04-29 00:00:00,225.2
2015-05-02 00:00:00,230.97
2015-05-05 00:00:00,238.25
2015-05-08 00:00:00,237.16
2015-05-11 00:00:00,239.11
2015-05-14 00:00:00,235.97
2015-05-17 00:00:00,236.63
2015-05-20 00:00:00,231.4
2015-05-23 00:00:00,238.8
2015-05-26 00:00:00,235.59
2015-05-29 00:00:00,236.44
2015-06-01 00:00:00,228.34
2015-06-04 00:00:00,225.4
2015-06-07 00:00:00,224.99
2015-06-10 00:00:00,228.88
2015-06-13 00:00:00,229.6
2015-06-16 00:00:00,236
2015-06-19 00:00:00,248.26
2015-06-22 00:00:00,243.55
2015-06-25 00:00:00,240.2
2015-06-28 00:00:00,251.21
2015-07-01 00:00:00,262.43
2015-07-04 00:00:00,256.12
2015-07-07 00:00:00,268.53
2015-07-10 00:00:00,269
2015-07-13 00:00:00,310.55
2015-07-16 00:00:00,285.66
2015-07-19 00:00:00,276.74
2015-07-22 00:00:00,276.76
2015-07-25 00:00:00,289
2015-07-28 00:00:00,293.93
2015-07-31 00:00:00,288.45
2015-08-03 00:00:00,282.26
2015-08-06 00:00:00,281
2015-08-09 00:00:00,262.22
2015-08-12 00:00:00,270.98
2015-08-15 00:00:00,265.93
2015-08-18 00:00:00,256.66
2015-08-21 00:00:00,235.31
2015-08-24 00:00:00,228.14
2015-08-27 00:00:00,225.04
2015-08-30 00:00:00,229.63
2015-09-02 00:00:00,227.97
2015-09-05 00:00:00,230.73
2015-09-08 00:00:00,240.47
2015-09-11 00:00:00,238.81
2015-09-14 00:00:00,230
2015-09-17 00:00:00,228.33
2015-09-20 00:00:00,230.25
2015-09-23 00:00:00,230.42
2015-09-26 00:00:00,235.22
2015-09-29 00:00:00,239.14
2015-10-02 00:00:00,238.03
2015-10-05 00:00:00,238.4
2015-10-08 00:00:00,243.01
2015-10-11 00:00:00,245.72
2015-10-14 00:00:00,249.98
2015-10-17 00:00:00,262.26
2015-10-20 00:00:00,263.59
2015-10-23 00:00:00,274.35
2015-10-26 00:00:00,282.8
2015-10-29 00:00:00,304.79
2015-11-01 00:00:00,310.18
2015-11-04 00:00:00,404.5
2015-11-07 00:00:00,373.69
2015-11-10 00:00:00,380.62
2015-11-13 00:00:00,340.81
2015-11-16 00:00:00,318.97
2015-11-19 00:00:00,333.66
2015-11-22 00:00:00,326.31
2015-11-25 00:00:00,319.64
2015-11-28 00:00:00,358
2015-12-01 00:00:00,377.27
2015-12-04 00:00:00,361.47
2015-12-07 00:00:00,387.3
2015-12-10 00:00:00,416.49
2015-12-13 00:00:00,436.2
2015-12-16 00:00:00,463.98
2015-12-19 00:00:00,463
2015-12-22 00:00:00,438.35
2015-12-25 00:00:00,456
2015-12-28 00:00:00,422.42
2015-12-31 00:00:00,428.23
2016-01-03 00:00:00,432.76
2016-01-06 00:00:00,432.43
2016-01-09 00:00:00,452.64
2016-01-12 00:00:00,447.98
2016-01-15 00:00:00,429.55
2016-01-18 00:00:00,380.16
2016-01-21 00:00:00,420.35
2016-01-24 00:00:00,385.09
2016-01-27 00:00:00,391.66
2016-01-30 00:00:00,378.18
2016-02-02 00:00:00,371.99
2016-02-05 00:00:00,388
2016-02-08 00:00:00,375
2016-02-11 00:00:00,379.14
2016-02-14 00:00:00,389.88
2016-02-17 00:00:00,407
2016-02-20 00:00:00,419.98
2016-02-23 00:00:00,436.76
2016-02-26 00:00:00,423.46
2016-02-29 00:00:00,431.89
2016-03-03 00:00:00,422.5
2016-03-06 00:00:00,399.17
2016-03-09 00:00:00,412.15
2016-03-12 00:00:00,420.11
2016-03-15 00:00:00,414.99
2016-03-18 00:00:00,418.49
2016-03-21 00:00:00,411.81
2016-03-24 00:00:00,417.96
2016-03-27 00:00:00,416.96
2016-03-30 00:00:00,415.83
2016-04-02 00:00:00,416.31
2016-04-05 00:00:00,419.71
2016-04-08 00:00:00,419.95
2016-04-11 00:00:00,420.75
2016-04-14 00:00:00,423.87
2016-04-17 00:00:00,430.58
2016-04-20 00:00:00,435.95
2016-04-23 00:00:00,447.7
2016-04-26 00:00:00,462.5
2016-04-29 00:00:00,449.98
2016-05-02 00:00:00,453
2016-05-05 00:00:00,446.84
2016-05-08 00:00:00,459.02
2016-05-11 00:00:00,450.78
2016-05-14 00:00:00,455.82
2016-05-17 00:00:00,454
2016-05-20 00:00:00,436.05
2016-05-23 00:00:00,438.47
2016-05-26 00:00:00,448.7
2016-05-29 00:00:00,526.64
2016-06-01 00:00:00,531.97
2016-06-04 00:00:00,567.88
2016-06-07 00:00:00,583.72
2016-06-10 00:00:00,574.32
2016-06-13 00:00:00,665.85
2016-06-16 00:00:00,693.88
2016-06-19 00:00:00,751.96
2016-06-22 00:00:00,664.46
2016-06-25 00:00:00,665
2016-06-28 00:00:00,651.85
2016-07-01 00:00:00,667.95
2016-07-04 00:00:00,656.97
2016-07-07 00:00:00,673.76
2016-07-10 00:00:00,647.41
2016-07-13 00:00:00,664.5
2016-07-16 00:00:00,663.19
2016-07-19 00:00:00,673.46
2016-07-22 00:00:00,664
2016-07-25 00:00:00,661.48
2016-07-28 00:00:00,655.37
2016-07-31 00:00:00,654.68
2016-08-03 00:00:00,530.74
2016-08-06 00:00:00,572.72
2016-08-09 00:00:00,591.69
2016-08-12 00:00:00,586.01
2016-08-15 00:00:00,567.34
2016-08-18 00:00:00,570.92
2016-08-21 00:00:00,577.52
2016-08-24 00:00:00,581.98
2016-08-27 00:00:00,577.77
2016-08-30 00:00:00,571.5
2016-09-02 00:00:00,571
2016-09-05 00:00:00,603.95
2016-09-08 00:00:00,615.33
2016-09-11 00:00:00,621.65
2016-09-14 00:00:00,608.82
2016-09-17 00:00:00,607.04
2016-09-20 00:00:00,608.66
2016-09-23 00:00:00,594.08
2016-09-26 00:00:00,598.98
2016-09-29 00:00:00,603.85
2016-10-02 00:00:00,612.98
2016-10-05 00:00:00,607.18
2016-10-08 00:00:00,614.74
2016-10-11 00:00:00,614.77
2016-10-14 00:00:00,634.02
2016-10-17 00:00:00,638.97
2016-10-20 00:00:00,627.72
2016-10-23 00:00:00,653.25
2016-10-26 00:00:00,651.45
2016-10-29 00:00:00,685.91
2016-11-01 00:00:00,697.01
2016-11-04 00:00:00,683.69
2016-11-07 00:00:00,709.96
2016-11-10 00:00:00,721.5
2016-11-13 00:00:00,702.28
2016-11-16 00:00:00,711.73
2016-11-19 00:00:00,748.98
2016-11-22 00:00:00,736.97
2016-11-25 00:00:00,735.64
2016-11-28 00:00:00,727.31
2016-12-01 00:00:00,742.05
2016-12-04 00:00:00,762.97
2016-12-07 00:00:00,758.99
2016-12-10 00:00:00,769.08
2016-12-13 00:00:00,777.99
2016-12-16 00:00:00,775.88
2016-12-19 00:00:00,788.67
2016-12-22 00:00:00,834.97
2016-12-25 00:00:00,892.6
2016-12-28 00:00:00,930.34
2016-12-31 00:00:00,958.12
2017-01-03 00:00:00,1013.42
2017-01-06 00:00:00,999.65
2017-01-09 00:00:00,910.49
2017-01-12 00:00:00,780.92
2017-01-15 00:00:00,819.55
2017-01-18 00:00:00,906.6
2017-01-21 00:00:00,895.64
2017-01-24 00:00:00,919.97
2017-01-27 00:00:00,915.05
2017-01-30 00:00:00,912.19
2017-02-02 00:00:00,983.42
2017-02-05 00:00:00,1034.07
2017-02-08 00:00:00,1052.84
2017-02-11 00:00:00,997.59
2017-02-14 00:00:00,1001.2
2017-02-17 00:00:00,1035.2
2017-02-20 00:00:00,1050.87
2017-02-23 00:00:00,1130.01
2017-02-26 00:00:00,1150.37
2017-03-01 00:00:00,1190.89
2017-03-04 00:00:00,1287
2017-03-07 00:00:00,1279.5
2017-03-10 00:00:00,1192.09
2017-03-13 00:00:00,1227.68
2017-03-16 00:00:00,1257
2017-03-19 00:00:00,967.69
2017-03-22 00:00:00,1113
2017-03-25 00:00:00,927.93
2017-03-28 00:00:00,1041.04
2017-03-31 00:00:00,1034.74
2017-04-03 00:00:00,1079.99
2017-04-06 00:00:00,1133.53
2017-04-09 00:00:00,1184.03
2017-04-12 00:00:00,1219.09
2017-04-15 00:00:00,1170.36
2017-04-18 00:00:00,1176.97
2017-04-21 00:00:00,1236.63
2017-04-24 00:00:00,1240.84
2017-04-27 00:00:00,1288.02
2017-04-30 00:00:00,1333
2017-05-03 00:00:00,1447.55
2017-05-06 00:00:00,1518.75
2017-05-09 00:00:00,1651.1
2017-05-12 00:00:00,1829
2017-05-15 00:00:00,1780
2017-05-18 00:00:00,1783.98
2017-05-21 00:00:00,2008.84
2017-05-24 00:00:00,2256.32
2017-05-27 00:00:00,2279.82
2017-05-30 00:00:00,2290.02
2017-06-02 00:00:00,2409.93
2017-06-05 00:00:00,2529.53
2017-06-08 00:00:00,2683.03
2017-06-11 00:00:00,2898.63
2017-06-14 00:00:00,2706
2017-06-17 00:00:00,2477.94
2017-06-20 00:00:00,2600
2017-06-23 00:00:00,2713.48
2017-06-26 00:00:00,2502.03
2017-06-29 00:00:00,2558.3
2017-07-02 00:00:00,2421.26
2017-07-05 00:00:00,2598.89
2017-07-08 00:00:00,2502.86
2017-07-11 00:00:00,2327.09
2017-07-14 00:00:00,2338.49
2017-07-17 00:00:00,1910.96
2017-07-20 00:00:00,2265.21
2017-07-23 00:00:00,2825.51
2017-07-26 00:00:00,2564.3
2017-07-29 00:00:00,2784.8
2017-08-01 00:00:00,2862.9
2017-08-04 00:00:00,2790
2017-08-07 00:00:00,3210.2
2017-08-10 00:00:00,3340.28
2017-08-13 00:00:00,3868.52
2017-08-16 00:00:00,4179.97
2017-08-19 00:00:00,4104.71
2017-08-22 00:00:00,3986.28
2017-08-25 00:00:00,4331.77
2017-08-28 00:00:00,4339.05
2017-08-31 00:00:00,4582.52
2017-09-03 00:00:00,4585.57
2017-09-06 00:00:00,4385.02
2017-09-09 00:00:00,4312.26
2017-09-12 00:00:00,4198.59
2017-09-15 00:00:00,3216.43
2017-09-18 00:00:00,3678.53
2017-09-21 00:00:00,3894.48
2017-09-24 00:00:00,3777.62
2017-09-27 00:00:00,3881
2017-09-30 00:00:00,4164.27
2017-10-03 00:00:00,4394.07
2017-10-06 00:00:00,4318.58
2017-10-09 00:00:00,4605.66
2017-10-12 00:00:00,4822.17
2017-10-15 00:00:00,5825.99
2017-10-18 00:00:00,5594.66
2017-10-21 00:00:00,5986.44
2017-10-24 00:00:00,5900.59
2017-10-27 00:00:00,5889.82
2017-10-30 00:00:00,6136.49
2017-11-02 00:00:00,6751.98
2017-11-05 00:00:00,7365.99
2017-11-08 00:00:00,7128.64
2017-11-11 00:00:00,6569.22
2017-11-14 00:00:00,6493.63
2017-11-17 00:00:00,7868.77
2017-11-20 00:00:00,8049.72
2017-11-23 00:00:00,8236.72
2017-11-26 00:00:00,8768.8
2017-11-29 00:00:00,9919
2017-12-02 00:00:00,10879.88
2017-12-05 00:00:00,11591.22
2017-12-08 00:00:00,16860.88
2017-12-11 00:00:00,15068.95
2017-12-14 00:00:00,16252.31
2017-12-17 00:00:00,19279.9
2017-12-20 00:00:00,17382.94
2017-12-23 00:00:00,13776.61
2017-12-26 00:00:00,13740.94
2017-12-29 00:00:00,14214.01
2018-01-01 00:00:00,13796
2018-01-04 00:00:00,15039.24
2018-01-07 00:00:00,17155.95
2018-01-10 00:00:00,14437.42
2018-01-13 00:00:00,13791.19
2018-01-16 00:00:00,13554.14
2018-01-19 00:00:00,11174.82
2018-01-22 00:00:00,11513.42
2018-01-25 00:00:00,11392.03
2018-01-28 00:00:00,11431.37
2018-01-31 00:00:00,10082.52
2018-02-03 00:00:00,8852.73
2018-02-06 00:00:00,6925.46
2018-02-09 00:00:00,8245.08
2018-02-12 00:00:00,8068.02
2018-02-15 00:00:00,9471.64
2018-02-18 00:00:00,11085.83
2018-02-21 00:00:00,11245.98
2018-02-24 00:00:00,10171.3
2018-02-27 00:00:00,10319.46
2018-03-02 00:00:00,10931.12
2018-03-05 00:00:00,11516.83
2018-03-08 00:00:00,9920.46
2018-03-11 00:00:00,8777.37
2018-03-14 00:00:00,9153.54
2018-03-17 00:00:00,8297.89
2018-03-20 00:00:00,8605.64
2018-03-23 00:00:00,8725.37
2018-03-26 00:00:00,8457.96
2018-03-29 00:00:00,7950.61
2018-04-01 00:00:00,6937.56
2018-04-04 00:00:00,7426.48
2018-04-07 00:00:00,6634.68
2018-04-10 00:00:00,6784.41
2018-04-13 00:00:00,7941.46
2018-04-16 00:00:00,8368.1
2018-04-19 00:00:00,8175.96
2018-04-22 00:00:00,8930.6
2018-04-25 00:00:00,9658.11
2018-04-28 00:00:00,8928.55
2018-05-01 00:00:00,9239.55
2018-05-04 00:00:00,9753.35
2018-05-07 00:00:00,9631.44
2018-05-10 00:00:00,9310.37
2018-05-13 00:00:00,8463.52
2018-05-16 00:00:00,8471.06
2018-05-19 00:00:00,8239.08
2018-05-22 00:00:00,8396.63
2018-05-25 00:00:00,7576.78
2018-05-28 00:00:00,7344.56
2018-05-31 00:00:00,7386.72
2018-06-03 00:00:00,7637.14
2018-06-06 00:00:00,7619.43
2018-06-09 00:00:00,7615.54
2018-06-12 00:00:00,6879.31
2018-06-15 00:00:00,6637.41
2018-06-18 00:00:00,6445.79
2018-06-21 00:00:00,6760.83
2018-06-24 00:00:00,6170.46
2018-06-27 00:00:00,6097.46
2018-06-30 00:00:00,6223.28
2018-07-03 00:00:00,6626.44
2018-07-06 00:00:00,6555.51
2018-07-09 00:00:00,6724.04
2018-07-12 00:00:00,6403.18
2018-07-15 00:00:00,6248.84
2018-07-18 00:00:00,7321.62
2018-07-21 00:00:00,7334.99
2018-07-24 00:00:00,7715.1
2018-07-27 00:00:00,7939.81
