Timestamp,market-price
2018-07-30 00:00:00,8220.91
2018-08-02 00:00:00,7607.7
2018-08-05 00:00:00,7011.28
2018-08-08 00:00:00,6718.23
2018-08-11 00:00:00,6138.96
2018-08-14 00:00:00,6252.13
2018-08-17 00:00:00,6312.75
2018-08-20 00:00:00,6486.58
2018-08-23 00:00:00,6354.57
2018-08-26 00:00:00,6738.27
2018-08-29 00:00:00,7078.19
2018-09-01 00:00:00,7018.78
2018-09-04 00:00:00,7265.08
2018-09-07 00:00:00,6501.19
2018-09-10 00:00:00,6240.98
2018-09-13 00:00:00,6326.04
2018-09-16 00:00:00,6522.39
2018-09-19 00:00:00,6342.39
2018-09-22 00:00:00,6756.12
2018-09-25 00:00:00,6583.45
2018-09-28 00:00:00,6686.08
2018-10-01 00:00:00,6611.02
2018-10-04 00:00:00,6483.73
2018-10-07 00:00:00,6573.62
2018-10-10 00:00:00,6626.85
2018-10-13 00:00:00,6247
2018-10-16 00:00:00,6599.17
2018-10-19 00:00:00,6509.61
2018-10-22 00:00:00,6504.78
2018-10-25 00:00:00,6489.77
2018-10-28 00:00:00,6457.21
2018-10-31 00:00:00,6301.61
2018-11-03 00:00:00,6390.42
2018-11-06 00:00:00,6437.76
2018-11-09 00:00:00,6444.97
2018-11-12 00:00:00,6408.53
2018-11-15 00:00:00,5756.77
2018-11-18 00:00:00,5572.44
2018-11-21 00:00:00,4491.98
2018-11-24 00:00:00,4352.98
2018-11-27 00:00:00,3793.35
2018-11-30 00:00:00,4278.77
2018-12-03 00:00:00,4140.6
2018-12-06 00:00:00,3744.98
2018-12-09 00:00:00,3453.66
2018-12-12 00:00:00,3407.28
2018-12-15 00:00:00,3242.42
2018-12-18 00:00:00,3556.54
2018-12-21 00:00:00,4135.19
2018-12-24 00:00:00,3995.17
2018-12-27 00:00:00,3848.21
2018-12-30 00:00:00,3770.36
2019-01-02 00:00:00,3855.88
2019-01-05 00:00:00,3856.62
2019-01-08 00:00:00,4032.25
2019-01-11 00:00:00,3646.25
2019-01-14 00:00:00,3531.96
2019-01-17 00:00:00,3621.43
2019-01-20 00:00:00,3703.98
2019-01-23 00:00:00,3587.35
2019-01-26 00:00:00,3577.79
2019-01-29 00:00:00,3448.58
2019-02-01 00:00:00,3444.81
2019-02-04 00:00:00,3456.02
2019-02-07 00:00:00,3405.7
2019-02-10 00:00:00,3664.38
2019-02-13 00:00:00,3632.42
2019-02-16 00:00:00,3608.2
2019-02-19 00:00:00,3910.8
2019-02-22 00:00:00,3944.88
2019-02-25 00:00:00,3766.89
2019-02-28 00:00:00,3833.23
2019-03-03 00:00:00,3831.44
2019-03-06 00:00:00,3872.25
2019-03-09 00:00:00,3875.96
2019-03-12 00:00:00,3881.09
2019-03-15 00:00:00,3885.21
2019-03-18 00:00:00,3994.92
2019-03-21 00:00:00,4056.4
2019-03-24 00:00:00,4011.92
2019-03-27 00:00:00,3947.74
2019-03-30 00:00:00,4115.55
2019-04-02 00:00:00,4152.53
2019-04-05 00:00:00,4911.24
2019-04-08 00:00:00,5189.39
2019-04-11 00:00:00,5310.18
2019-04-14 00:00:00,5064.62
2019-04-17 00:00:00,5196.65
2019-04-20 00:00:00,5277.04
2019-04-23 00:00:00,5377.19
2019-04-26 00:00:00,5195.61
2019-04-29 00:00:00,5301.29
2019-05-02 00:00:00,5326.67
2019-05-05 00:00:00,5771.08
2019-05-08 00:00:00,5755.72
2019-05-11 00:00:00,6348.02
2019-05-14 00:00:00,7823.11
2019-05-17 00:00:00,7885.96
2019-05-20 00:00:00,8193.7
2019-05-23 00:00:00,7625.93
2019-05-26 00:00:00,8071.45
2019-05-29 00:00:00,8719.88
2019-06-01 00:00:00,8553.81
2019-06-04 00:00:00,8134.92
2019-06-07 00:00:00,7803.23
2019-06-10 00:00:00,7640.61
2019-06-13 00:00:00,8173.06
2019-06-16 00:00:00,8859.47
2019-06-19 00:00:00,9076.18
2019-06-22 00:00:00,10209.38
2019-06-25 00:00:00,11017.5
2019-06-28 00:00:00,11132.85
2019-07-01 00:00:00,10737.73
2019-07-04 00:00:00,11984.76
2019-07-07 00:00:00,11232.04
2019-07-10 00:00:00,12586.78
2019-07-13 00:00:00,11803.97
2019-07-16 00:00:00,10873.5
2019-07-19 00:00:00,10638.56
2019-07-22 00:00:00,10587.41
2019-07-25 00:00:00,9772.17
2019-07-28 00:00:00,9473.99
2019-07-31 00:00:00,9589.13
2019-08-03 00:00:00,10529.55
2019-08-06 00:00:00,11787.99
2019-08-09 00:00:00,11996.41
2019-08-12 00:00:00,11566.84
2019-08-15 00:00:00,10016.96
2019-08-18 00:00:00,10214.52
2019-08-21 00:00:00,10760.56
2019-08-24 00:00:00,10405.81
2019-08-27 00:00:00,10360.28
2019-08-30 00:00:00,9484.55
2019-09-02 00:00:00,9769.79
2019-09-05 00:00:00,10584.16
2019-09-08 00:00:00,10487.21
2019-09-11 00:00:00,10101.03
2019-09-14 00:00:00,10363.9
2019-09-17 00:00:00,10265.63
2019-09-20 00:00:00,10275.88
2019-09-23 00:00:00,10033.05
2019-09-26 00:00:00,8432.23
2019-09-29 00:00:00,8225
2019-10-02 00:00:00,8322.92
2019-10-05 00:00:00,8155.48
2019-10-08 00:00:00,8212.02
2019-10-11 00:00:00,8586.9
2019-10-14 00:00:00,8283.76
2019-10-17 00:00:00,8002.51
2019-10-20 00:00:00,7960.04
2019-10-23 00:00:00,8026.76
2019-10-26 00:00:00,8666.79
2019-10-29 00:00:00,9218.76
2019-11-01 00:00:00,9147.98
2019-11-04 00:00:00,9206.16
2019-11-07 00:00:00,9343.34
2019-11-10 00:00:00,8809.41
2019-11-13 00:00:00,8801.52
2019-11-16 00:00:00,8457.69
2019-11-19 00:00:00,8175.99
2019-11-22 00:00:00,7617.07
2019-11-25 00:00:00,6907.4
2019-11-28 00:00:00,7523.83
2019-12-01 00:00:00,7557.72
2019-12-04 00:00:00,7296.77
2019-12-07 00:00:00,7547.19
2019-12-10 00:00:00,7337.42
2019-12-13 00:00:00,7189.16
2019-12-16 00:00:00,7111.14
2019-12-19 00:00:00,7284.29
2019-12-22 00:00:00,7143.2
2019-12-25 00:00:00,7250.69
2019-12-28 00:00:00,7243.93
2019-12-31 00:00:00,7219.6
2020-01-03 00:00:00,6944.33
2020-01-06 00:00:00,7351.57
2020-01-09 00:00:00,8042.65
2020-01-12 00:00:00,8021.49
2020-01-15 00:00:00,8842.42
2020-01-18 00:00:00,8900.34
2020-01-21 00:00:00,8626.47
2020-01-24 00:00:00,8388.11
2020-01-27 00:00:00,8588.42
2020-01-30 00:00:00,9279.81
2020-02-02 00:00:00,9378.09
2020-02-05 00:00:00,9162.14
2020-02-08 00:00:00,9807.54
2020-02-11 00:00:00,9854.79
2020-02-14 00:00:00,10242.43
2020-02-17 00:00:00,9937.67
2020-02-20 00:00:00,9604.72
2020-02-23 00:00:00,9669.63
2020-02-26 00:00:00,9309.15
2020-02-29 00:00:00,8712.35
2020-03-03 00:00:00,8912.82
2020-03-06 00:00:00,9067.39
2020-03-09 00:00:00,8039.38
2020-03-12 00:00:00,7936.65
2020-03-15 00:00:00,5166.26
2020-03-18 00:00:00,5357.61
2020-03-21 00:00:00,6226.44
2020-03-24 00:00:00,6502.16
2020-03-27 00:00:00,6763.75
2020-03-30 00:00:00,5885.41
2020-04-02 00:00:00,6652.87
2020-04-05 00:00:00,6871.69
2020-04-08 00:00:00,7205.55
2020-04-11 00:00:00,6873.24
2020-04-14 00:00:00,6857.66
2020-04-17 00:00:00,7112.27
2020-04-20 00:00:00,7130.04
2020-04-23 00:00:00,7130.99
2020-04-26 00:00:00,7549.52
2020-04-29 00:00:00,7765.33
2020-05-02 00:00:00,8824.66
2020-05-05 00:00:00,8885.93
2020-05-08 00:00:00,10002.48
2020-05-11 00:00:00,8754.46
2020-05-14 00:00:00,9305.93
2020-05-17 00:00:00,9385.7
2020-05-20 00:00:00,9785.74
2020-05-23 00:00:00,9167.26
2020-05-26 00:00:00,8899.66
2020-05-29 00:00:00,9569.21
2020-06-01 00:00:00,9450.84
2020-06-04 00:00:00,9658.04
2020-06-07 00:00:00,9670.43
2020-06-10 00:00:00,9775.15
2020-06-13 00:00:00,9459.97
2020-06-16 00:00:00,9426.7
2020-06-19 00:00:00,9380.03
2020-06-22 00:00:00,9284.78
2020-06-25 00:00:00,9276.58
2020-06-28 00:00:00,9004.23
2020-07-01 00:00:00,9133.97
2020-07-04 00:00:00,9072.42
2020-07-07 00:00:00,9348.91
2020-07-10 00:00:00,9238.04
2020-07-13 00:00:00,9295.9
2020-07-16 00:00:00,9193.51
2020-07-19 00:00:00,9174.71
2020-07-22 00:00:00,9392.66
2020-07-25 00:00:00,9551.28
2020-07-28 00:00:00,11042.4
2020-07-31 00:00:00,11114.93
2020-08-03 00:00:00,11077.77
2020-08-06 00:00:00,11750.28
2020-08-09 00:00:00,11767.6
2020-08-12 00:00:00,11392.43
2020-08-15 00:00:00,11774.38
2020-08-18 00:00:00,12293.72
2020-08-21 00:00:00,11865.82
2020-08-24 00:00:00,11653.02
2020-08-27 00:00:00,11467.37
2020-08-30 00:00:00,11481.64
2020-09-02 00:00:00,11923.25
2020-09-05 00:00:00,10467.89
2020-09-08 00:00:00,10367.74
2020-09-11 00:00:00,10352.66
2020-09-14 00:00:00,10330.77
2020-09-17 00:00:00,10948.43
2020-09-20 00:00:00,11081.43
2020-09-23 00:00:00,10532.22
2020-09-26 00:00:00,10692.84
2020-09-29 00:00:00,10692.33
2020-10-02 00:00:00,10619.24
2020-10-05 00:00:00,10673.46
2020-10-08 00:00:00,10670.8
2020-10-11 00:00:00,11302.67
2020-10-14 00:00:00,11428.24
2020-10-17 00:00:00,11327.57
2020-10-20 00:00:00,11758.16
2020-10-23 00:00:00,12990.25
2020-10-26 00:00:00,13036.77
2020-10-29 00:00:00,13289
2020-11-01 00:00:00,13810.32
2020-11-04 00:00:00,14023.31
2020-11-07 00:00:00,15595.77
2020-11-10 00:00:00,15328.53
2020-11-13 00:00:00,16295.57
2020-11-16 00:00:00,15968.16
2020-11-19 00:00:00,17798.45
2020-11-22 00:00:00,18699.75
2020-11-25 00:00:00,19172.52
2020-11-28 00:00:00,17138.87
2020-12-01 00:00:00,19709.73
2020-12-04 00:00:00,19454.54
2020-12-07 00:00:00,19377.66
2020-12-10 00:00:00,18554.15
2020-12-13 00:00:00,18803.44
2020-12-16 00:00:00,19439.75
2020-12-19 00:00:00,23150.79
2020-12-22 00:00:00,22745.48
2020-12-25 00:00:00,23715.53
2020-12-28 00:00:00,26246.58
2020-12-31 00:00:00,28856.59
2021-01-03 00:00:00,32195.46
2021-01-06 00:00:00,34046.67
2021-01-09 00:00:00,40670.25
2021-01-12 00:00:00,35544.94
2021-01-15 00:00:00,39158.47
2021-01-18 00:00:00,35793.01
2021-01-21 00:00:00,35538.98
2021-01-24 00:00:00,32099.74
2021-01-27 00:00:00,32541.8
2021-01-30 00:00:00,34314.26
2021-02-02 00:00:00,33522.9
2021-02-05 00:00:00,37002.09
2021-02-08 00:00:00,38928.1
2021-02-11 00:00:00,44878.17
2021-02-14 00:00:00,47185.19
2021-02-17 00:00:00,49160.1
2021-02-20 00:00:00,55916.5
2021-02-23 00:00:00,54123.4
2021-02-26 00:00:00,46800.42
2021-03-01 00:00:00,45113.92
2021-03-04 00:00:00,50477.7
2021-03-07 00:00:00,48881.59
2021-03-10 00:00:00,54881.52
2021-03-13 00:00:00,57253.28
2021-03-16 00:00:00,55754.72
2021-03-19 00:00:00,57665.9
2021-03-22 00:00:00,57411.17
2021-03-25 00:00:00,52508.23
2021-03-28 00:00:00,55863.93
2021-03-31 00:00:00,58730.13
2021-04-03 00:00:00,59031.32
2021-04-06 00:00:00,59054.1
2021-04-09 00:00:00,58048.59
2021-04-12 00:00:00,59964.87
2021-04-15 00:00:00,62969.12
2021-04-18 00:00:00,60087.09
2021-04-21 00:00:00,56507.91
2021-04-24 00:00:00,51153.13
2021-04-27 00:00:00,54056.64
2021-04-30 00:00:00,53584.15
2021-05-03 00:00:00,56610.46
2021-05-06 00:00:00,57473.23
2021-05-09 00:00:00,58928.81
2021-05-12 00:00:00,56750
2021-05-15 00:00:00,49922.52
2021-05-18 00:00:00,43596.24
2021-05-21 00:00:00,40784.32
2021-05-24 00:00:00,34754.54
2021-05-27 00:00:00,39266.04
2021-05-30 00:00:00,34647.67
2021-06-02 00:00:00,36662.64
2021-06-05 00:00:00,36885.51
2021-06-08 00:00:00,33514.87
2021-06-11 00:00:00,36704.57
2021-06-14 00:00:00,39066.82
2021-06-17 00:00:00,38324.87
2021-06-20 00:00:00,35524.17
2021-06-23 00:00:00,32447.59
2021-06-26 00:00:00,31640.58
2021-06-29 00:00:00,34456.67
2021-07-02 00:00:00,33536.88
2021-07-05 00:00:00,35309.3
2021-07-08 00:00:00,33839.04
2021-07-11 00:00:00,33515.57
2021-07-14 00:00:00,32686.56
2021-07-17 00:00:00,31421.25
2021-07-20 00:00:00,30815.94
2021-07-23 00:00:00,32297.89
2021-07-26 00:00:00,35365.2
2021-07-29 00:00:00,40002.53
2021-08-01 00:00:00,41659.06
2021-08-04 00:00:00,38138
2021-08-07 00:00:00,42825.95
2021-08-10 00:00:00,46333.46
2021-08-13 00:00:00,44417.78
2021-08-16 00:00:00,47056.41
2021-08-19 00:00:00,44777.86
2021-08-22 00:00:00,48932.02
2021-08-25 00:00:00,47744.58
2021-08-28 00:00:00,49056.86
2021-08-31 00:00:00,47074.77
2021-09-03 00:00:00,49329.01
2021-09-06 00:00:00,51769.06
2021-09-09 00:00:00,46078.38
2021-09-12 00:00:00,45144.79
2021-09-15 00:00:00,47072.12
2021-09-18 00:00:00,47263.6
2021-09-21 00:00:00,42901.56
2021-09-24 00:00:00,44888.96
2021-09-27 00:00:00,43182.63
2021-09-30 00:00:00,41522.38
2021-10-03 00:00:00,47727.1
2021-10-06 00:00:00,51505.83
2021-10-09 00:00:00,53867.3
2021-10-12 00:00:00,57452.01
2021-10-15 00:00:00,57397.74
2021-10-18 00:00:00,61546.21
2021-10-21 00:00:00,66063.56
2021-10-24 00:00:00,61277.28
2021-10-27 00:00:00,60345.17
2021-10-30 00:00:00,62249.18
2021-11-02 00:00:00,61029.5
2021-11-05 00:00:00,61441.83
2021-11-08 00:00:00,63293.22
2021-11-11 00:00:00,64976.73
2021-11-14 00:00:00,64420.94
2021-11-17 00:00:00,60172.26
2021-11-20 00:00:00,58133.02
2021-11-23 00:00:00,56301.52
2021-11-26 00:00:00,58935.45
2021-11-29 00:00:00,57292.28
2021-12-02 00:00:00,57229.76
2021-12-05 00:00:00,49253.86
2021-12-08 00:00:00,50645.41
2021-12-11 00:00:00,47137.46
2021-12-14 00:00:00,46757.09
2021-12-17 00:00:00,47658.38
2021-12-20 00:00:00,46689.28
2021-12-23 00:00:00,48628.35
2021-12-26 00:00:00,50470.89
2021-12-29 00:00:00,47601.26
2022-01-01 00:00:00,46249.56